Marital Status,Gender,Income,Children,EducationNumeric,CommuteDistanceNumeric,Cars,Age,PurchaseBikeNumeric,Education,Occupation,Region
Single,Female,130000,1,4,3,1,45,0,Bachelors,Management,North America
Single,Female,10000,2,4,3,1,68,0,Bachelors,Clerical,Europe
Single,Female,70000,0,4,4,1,38,0,Bachelors,Professional,Pacific
Single,Female,70000,0,4,4,1,42,0,Bachelors,Professional,Pacific
Single,Female,100000,0,4,4,1,40,0,Bachelors,Professional,Pacific
Single,Female,70000,0,4,1,1,42,1,Bachelors,Professional,Pacific
Single,Female,130000,1,4,1,3,45,1,Bachelors,Management,North America
Single,Female,80000,0,4,1,1,38,1,Bachelors,Management,North America
Single,Female,40000,0,4,1,0,38,1,Bachelors,Clerical,Europe
Single,Female,60000,4,4,1,2,41,1,Bachelors,Skilled Manual,North America
Single,Female,70000,0,4,1,1,41,1,Bachelors,Professional,Pacific
Single,Female,60000,2,4,1,0,36,1,Bachelors,Skilled Manual,North America
Single,Female,60000,2,4,1,1,39,1,Bachelors,Professional,Pacific
Single,Female,70000,0,4,1,1,37,1,Bachelors,Professional,North America
Single,Female,90000,2,4,1,0,36,1,Bachelors,Professional,Pacific
Single,Female,40000,0,4,1,0,38,1,Bachelors,Clerical,Europe
Single,Female,60000,1,4,1,1,44,1,Bachelors,Professional,North America
Single,Female,60000,2,4,1,1,38,1,Bachelors,Professional,Pacific
Single,Female,70000,0,4,3,1,38,1,Bachelors,Professional,North America
Single,Female,70000,0,4,3,1,37,1,Bachelors,Professional,North America
Single,Female,70000,2,4,3,1,58,1,Bachelors,Management,North America
Single,Female,70000,2,4,3,1,59,1,Bachelors,Management,North America
Single,Female,40000,2,4,4,1,53,1,Bachelors,Management,Pacific
Married,Male,40000,2,4,1,2,65,0,Bachelors,Management,Pacific
Married,Male,50000,1,4,1,0,36,0,Bachelors,Skilled Manual,North America
Married,Male,30000,1,4,1,0,47,0,Bachelors,Clerical,Europe
Married,Male,40000,0,4,1,0,39,0,Bachelors,Clerical,Europe
Married,Male,20000,1,4,1,0,66,0,Bachelors,Clerical,Europe
Married,Male,40000,2,4,1,2,67,0,Bachelors,Management,Pacific
Married,Male,120000,1,4,1,4,38,0,Bachelors,Management,North America
Married,Male,100000,3,4,1,4,41,0,Bachelors,Management,North America
Married,Male,80000,4,4,1,0,43,0,Bachelors,Management,North America
Married,Male,10000,2,4,1,1,66,0,Bachelors,Clerical,Europe
Married,Male,30000,1,4,1,2,40,0,Bachelors,Skilled Manual,Europe
Married,Male,50000,4,4,5,3,42,0,Bachelors,Skilled Manual,North America
Married,Male,80000,0,4,5,3,30,0,Bachelors,Professional,Pacific
Married,Male,70000,5,4,5,4,60,0,Bachelors,Management,North America
Married,Male,50000,4,4,5,2,63,0,Bachelors,Management,North America
Married,Male,50000,4,4,5,2,64,0,Bachelors,Management,North America
Married,Male,60000,4,4,5,2,60,0,Bachelors,Management,North America
Married,Male,70000,5,4,5,2,63,0,Bachelors,Management,North America
Married,Male,50000,3,4,5,3,41,0,Bachelors,Skilled Manual,North America
Married,Male,60000,3,4,5,2,66,0,Bachelors,Management,North America
Married,Male,60000,3,4,5,2,66,0,Bachelors,Management,North America
Married,Male,70000,4,4,2,1,58,0,Bachelors,Management,North America
Married,Male,80000,5,4,2,2,64,0,Bachelors,Management,North America
Married,Male,80000,3,4,2,1,56,0,Bachelors,Management,North America
Married,Male,80000,5,4,2,4,40,0,Bachelors,Professional,Pacific
Married,Male,80000,4,4,2,0,42,0,Bachelors,Management,North America
Married,Male,80000,5,4,2,4,40,0,Bachelors,Professional,Pacific
Married,Male,60000,4,4,3,0,46,0,Bachelors,Professional,North America
Married,Male,30000,1,4,3,1,39,0,Bachelors,Clerical,Europe
Married,Male,60000,2,4,3,1,37,0,Bachelors,Professional,Pacific
Married,Male,60000,2,4,3,0,59,0,Bachelors,Management,North America
Married,Male,60000,4,4,3,2,59,0,Bachelors,Management,North America
Married,Male,60000,5,4,3,1,47,0,Bachelors,Professional,North America
Married,Male,70000,5,4,3,2,61,0,Bachelors,Management,North America
Married,Male,120000,4,4,3,1,47,0,Bachelors,Management,Pacific
Married,Male,80000,5,4,3,2,62,0,Bachelors,Management,Europe
Married,Male,110000,4,4,3,3,48,0,Bachelors,Management,Pacific
Married,Male,50000,3,4,3,2,40,0,Bachelors,Skilled Manual,North America
Married,Male,100000,1,4,3,3,47,0,Bachelors,Management,Pacific
Married,Male,60000,5,4,3,1,47,0,Bachelors,Professional,North America
Married,Male,110000,1,4,4,3,45,0,Bachelors,Management,North America
Married,Male,60000,3,4,4,2,43,0,Bachelors,Professional,Pacific
Married,Male,60000,4,4,4,3,42,0,Bachelors,Skilled Manual,North America
Married,Male,90000,2,4,4,1,47,0,Bachelors,Professional,Pacific
Married,Male,30000,1,4,1,2,41,1,Bachelors,Skilled Manual,Europe
Married,Male,60000,2,4,1,0,38,1,Bachelors,Skilled Manual,North America
Married,Male,40000,1,4,1,1,43,1,Bachelors,Skilled Manual,Europe
Married,Male,150000,0,4,1,4,37,1,Bachelors,Management,Pacific
Married,Male,40000,0,4,1,0,38,1,Bachelors,Clerical,Europe
Married,Male,40000,1,4,1,1,33,1,Bachelors,Skilled Manual,Europe
Married,Male,30000,0,4,1,0,35,1,Bachelors,Clerical,Europe
Married,Male,60000,1,4,1,1,48,1,Bachelors,Professional,North America
Married,Male,40000,1,4,1,0,42,1,Bachelors,Skilled Manual,Europe
Married,Male,30000,1,4,1,0,38,1,Bachelors,Clerical,Europe
Married,Male,40000,0,4,1,0,39,1,Bachelors,Clerical,Europe
Married,Male,20000,0,4,1,0,26,1,Bachelors,Clerical,Pacific
Married,Male,40000,2,4,1,1,52,1,Bachelors,Management,Pacific
Married,Male,40000,1,4,1,0,43,1,Bachelors,Skilled Manual,Europe
Married,Male,40000,0,4,1,0,40,1,Bachelors,Professional,Europe
Married,Male,20000,1,4,1,0,64,1,Bachelors,Clerical,Europe
Married,Male,30000,0,4,1,0,35,1,Bachelors,Clerical,Europe
Married,Male,50000,1,4,1,0,34,1,Bachelors,Skilled Manual,North America
Married,Male,40000,1,4,1,1,44,1,Bachelors,Skilled Manual,Europe
Married,Male,20000,0,4,1,0,27,1,Bachelors,Clerical,Pacific
Married,Male,30000,1,4,1,0,65,1,Bachelors,Clerical,Europe
Married,Male,30000,0,4,1,0,47,1,Bachelors,Clerical,Europe
Married,Male,40000,1,4,1,1,32,1,Bachelors,Skilled Manual,Europe
Married,Male,80000,0,4,5,2,29,1,Bachelors,Professional,Pacific
Married,Male,90000,2,4,2,0,40,1,Bachelors,Professional,Pacific
Married,Male,90000,4,4,2,0,38,1,Bachelors,Professional,Pacific
Married,Male,60000,4,4,3,2,43,1,Bachelors,Professional,North America
Married,Male,60000,2,4,3,1,38,1,Bachelors,Professional,Pacific
Married,Male,110000,5,4,3,4,48,1,Bachelors,Management,Pacific
Married,Male,70000,1,4,3,1,44,1,Bachelors,Professional,North America
Married,Male,60000,3,4,3,1,48,1,Bachelors,Professional,North America
Married,Male,70000,2,4,3,1,38,1,Bachelors,Skilled Manual,North America
Married,Male,60000,1,4,4,1,43,1,Bachelors,Professional,Pacific
Married,Female,80000,4,4,1,0,42,0,Bachelors,Management,North America
Married,Female,30000,3,4,1,0,45,0,Bachelors,Clerical,Europe
Married,Female,40000,1,4,1,0,80,0,Bachelors,Clerical,Europe
Married,Female,40000,1,4,1,0,41,0,Bachelors,Skilled Manual,Europe
Married,Female,40000,1,4,1,0,42,0,Bachelors,Skilled Manual,Europe
Married,Female,40000,1,4,1,0,42,0,Bachelors,Skilled Manual,Europe
Married,Female,20000,1,4,1,0,65,0,Bachelors,Clerical,Europe
Married,Female,30000,1,4,1,0,64,0,Bachelors,Clerical,Europe
Married,Female,30000,1,4,1,0,47,0,Bachelors,Clerical,Europe
Married,Female,50000,1,4,1,1,35,0,Bachelors,Skilled Manual,North America
Married,Female,40000,1,4,1,1,89,0,Bachelors,Skilled Manual,Europe
Married,Female,40000,1,4,1,0,41,0,Bachelors,Skilled Manual,Europe
Married,Female,100000,4,4,1,4,40,0,Bachelors,Management,North America
Married,Female,30000,1,4,1,0,65,0,Bachelors,Clerical,Europe
Married,Female,10000,1,4,1,0,48,0,Bachelors,Manual,Europe
Married,Female,30000,1,4,1,2,40,0,Bachelors,Skilled Manual,Europe
Married,Female,30000,1,4,1,2,42,0,Bachelors,Skilled Manual,Europe
Married,Female,50000,3,4,1,2,41,0,Bachelors,Skilled Manual,North America
Married,Female,60000,4,4,1,2,42,0,Bachelors,Skilled Manual,North America
Married,Female,70000,4,4,5,1,59,0,Bachelors,Management,North America
Married,Female,60000,5,4,5,3,59,0,Bachelors,Management,North America
Married,Female,80000,0,4,5,3,32,0,Bachelors,Professional,Pacific
Married,Female,100000,4,4,5,1,46,0,Bachelors,Professional,Pacific
Married,Female,100000,2,4,5,4,59,0,Bachelors,Management,Europe
Married,Female,60000,5,4,5,3,41,0,Bachelors,Skilled Manual,North America
Married,Female,70000,5,4,5,4,41,0,Bachelors,Professional,Pacific
Married,Female,50000,4,4,5,2,63,0,Bachelors,Management,North America
Married,Female,60000,3,4,5,2,66,0,Bachelors,Management,North America
Married,Female,60000,2,4,5,0,56,0,Bachelors,Management,North America
Married,Female,110000,1,4,2,2,44,0,Bachelors,Management,North America
Married,Female,70000,4,4,2,1,59,0,Bachelors,Management,North America
Married,Female,70000,5,4,3,2,47,0,Bachelors,Professional,North America
Married,Female,80000,5,4,3,2,61,0,Bachelors,Management,Europe
Married,Female,60000,4,4,3,2,60,0,Bachelors,Management,North America
Married,Female,80000,5,4,4,2,64,0,Bachelors,Management,North America
Married,Female,120000,2,4,4,3,62,0,Bachelors,Management,North America
Married,Female,90000,1,4,4,1,46,0,Bachelors,Professional,Pacific
Married,Female,60000,1,4,1,1,47,1,Bachelors,Professional,North America
Married,Female,60000,3,4,1,1,48,1,Bachelors,Professional,North America
Married,Female,120000,1,4,1,2,46,1,Bachelors,Management,Pacific
Married,Female,130000,1,4,1,3,45,1,Bachelors,Management,North America
Married,Female,40000,0,4,1,0,38,1,Bachelors,Clerical,Europe
Married,Female,40000,0,4,1,0,39,1,Bachelors,Clerical,Europe
Married,Female,30000,1,4,1,0,37,1,Bachelors,Clerical,Europe
Married,Female,30000,0,4,1,0,47,1,Bachelors,Clerical,Europe
Married,Female,40000,0,4,1,0,38,1,Bachelors,Clerical,Europe
Married,Female,20000,1,4,1,0,50,1,Bachelors,Clerical,Europe
Married,Female,70000,4,4,1,2,43,1,Bachelors,Professional,North America
Married,Female,40000,1,4,1,0,42,1,Bachelors,Skilled Manual,Europe
Married,Female,40000,1,4,1,1,43,1,Bachelors,Skilled Manual,Europe
Married,Female,50000,1,4,1,0,34,1,Bachelors,Skilled Manual,North America
Married,Female,130000,1,4,1,2,45,1,Bachelors,Management,North America
Married,Female,30000,0,4,1,0,37,1,Bachelors,Clerical,Europe
Married,Female,40000,2,4,1,2,66,1,Bachelors,Management,Pacific
Married,Female,20000,1,4,1,0,66,1,Bachelors,Clerical,Europe
Married,Female,40000,1,4,1,0,43,1,Bachelors,Skilled Manual,Europe
Married,Female,40000,0,4,1,0,38,1,Bachelors,Clerical,Europe
Married,Female,70000,0,4,5,4,32,1,Bachelors,Professional,Pacific
Married,Female,80000,0,4,2,1,41,1,Bachelors,Professional,Pacific
Married,Female,90000,5,4,2,2,63,1,Bachelors,Management,North America
Married,Female,90000,5,4,2,2,66,1,Bachelors,Management,North America
Married,Female,50000,4,4,2,2,64,1,Bachelors,Management,North America
Married,Female,40000,1,4,2,0,32,1,Bachelors,Skilled Manual,Europe
Married,Female,80000,0,4,2,1,34,1,Bachelors,Management,North America
Married,Female,80000,0,4,2,1,34,1,Bachelors,Management,North America
Married,Female,40000,1,4,2,1,32,1,Bachelors,Skilled Manual,Europe
Married,Female,40000,1,4,2,1,33,1,Bachelors,Skilled Manual,Europe
Married,Female,90000,1,4,3,1,47,1,Bachelors,Professional,Pacific
Married,Female,60000,1,4,3,1,48,1,Bachelors,Professional,North America
Married,Female,130000,1,4,3,4,44,1,Bachelors,Management,North America
Married,Female,70000,4,4,3,2,42,1,Bachelors,Professional,North America
Married,Female,50000,1,4,3,0,34,1,Bachelors,Skilled Manual,North America
Married,Female,30000,1,4,4,1,53,1,Bachelors,Skilled Manual,North America
Married,Female,40000,2,4,4,2,66,1,Bachelors,Management,Pacific
Single,Male,30000,1,4,1,0,63,0,Bachelors,Clerical,Europe
Single,Male,10000,1,4,1,0,48,0,Bachelors,Manual,Europe
Single,Male,60000,2,4,5,0,57,0,Bachelors,Management,North America
Single,Male,60000,4,4,5,3,41,0,Bachelors,Professional,Pacific
Single,Male,80000,0,4,5,3,32,0,Bachelors,Professional,Pacific
Single,Male,40000,2,4,3,0,36,0,Bachelors,Skilled Manual,North America
Single,Male,80000,3,4,3,0,40,0,Bachelors,Skilled Manual,North America
Single,Male,110000,1,4,4,1,43,0,Bachelors,Management,North America
Single,Male,20000,0,4,1,0,25,1,Bachelors,Clerical,Pacific
Single,Male,30000,1,4,1,0,62,1,Bachelors,Clerical,Europe
Single,Male,60000,5,4,5,3,59,1,Bachelors,Management,North America
Single,Male,70000,5,4,5,3,60,1,Bachelors,Management,North America
Single,Male,70000,5,4,5,3,60,1,Bachelors,Management,North America
Single,Male,90000,4,4,2,1,38,1,Bachelors,Management,North America
Single,Male,30000,1,4,2,0,37,1,Bachelors,Clerical,Europe
Single,Male,90000,4,4,2,1,38,1,Bachelors,Management,North America
Single,Male,30000,1,4,2,1,39,1,Bachelors,Clerical,Europe
Single,Male,60000,4,4,3,2,43,1,Bachelors,Professional,North America
Single,Male,70000,4,4,3,2,43,1,Bachelors,Professional,North America
Single,Male,60000,2,4,3,1,38,1,Bachelors,Professional,Pacific
Single,Male,50000,2,4,3,1,38,1,Bachelors,Skilled Manual,North America
Single,Male,50000,2,4,3,0,37,1,Bachelors,Skilled Manual,North America
Single,Male,110000,3,4,3,4,40,1,Bachelors,Management,North America
Single,Male,50000,3,4,3,2,41,1,Bachelors,Skilled Manual,North America
Single,Male,90000,1,4,3,1,47,1,Bachelors,Professional,Pacific
Single,Male,60000,2,4,3,0,36,1,Bachelors,Skilled Manual,North America
Single,Male,80000,4,4,4,2,66,1,Bachelors,Management,North America
Single,Male,100000,5,4,4,1,47,1,Bachelors,Professional,Pacific
Single,Male,110000,4,4,4,4,42,1,Bachelors,Management,North America
Single,Male,40000,2,4,4,2,66,1,Bachelors,Management,Pacific
Single,Male,70000,0,4,4,1,37,1,Bachelors,Professional,Pacific
Single,Male,70000,0,4,4,1,41,1,Bachelors,Professional,Pacific
Single,Male,40000,2,4,4,2,65,1,Bachelors,Management,Pacific
Single,Male,40000,2,4,4,2,63,1,Bachelors,Management,Pacific
Single,Female,50000,4,4,1,2,42,0,Bachelors,Skilled Manual,North America
Single,Female,80000,5,4,5,2,62,0,Bachelors,Management,Europe
Single,Female,70000,4,4,5,2,61,0,Bachelors,Management,North America
Single,Female,60000,2,4,5,0,58,0,Bachelors,Management,North America
Single,Female,70000,5,4,5,4,39,0,Bachelors,Professional,Pacific
Single,Female,80000,0,4,5,4,35,0,Bachelors,Professional,Pacific
Single,Female,70000,5,4,5,3,39,0,Bachelors,Professional,Pacific
Single,Female,70000,2,4,5,1,59,0,Bachelors,Management,North America
Single,Female,60000,4,4,5,2,63,0,Bachelors,Management,North America
Single,Female,80000,0,4,5,3,32,0,Bachelors,Professional,Pacific
Single,Female,110000,3,4,5,4,53,0,Bachelors,Management,Europe
Single,Female,80000,5,4,2,4,38,0,Bachelors,Professional,Pacific
Single,Female,70000,2,4,3,1,38,0,Bachelors,Skilled Manual,North America
Single,Female,100000,1,4,3,4,48,0,Bachelors,Management,Pacific
Single,Female,80000,3,4,1,1,41,1,Bachelors,Skilled Manual,North America
Single,Female,30000,3,4,1,0,47,1,Bachelors,Clerical,Europe
Single,Female,30000,3,4,1,0,46,1,Bachelors,Clerical,Europe
Single,Female,80000,3,4,5,3,40,1,Bachelors,Skilled Manual,North America
Single,Female,70000,4,4,2,2,62,1,Bachelors,Management,North America
Single,Female,80000,0,4,2,1,34,1,Bachelors,Management,North America
Single,Female,60000,3,4,3,0,40,1,Bachelors,Skilled Manual,North America
Single,Female,80000,3,4,3,2,41,1,Bachelors,Skilled Manual,North America
Single,Female,70000,4,4,3,2,43,1,Bachelors,Skilled Manual,North America
Single,Female,60000,4,4,3,2,42,1,Bachelors,Skilled Manual,North America
Single,Female,80000,3,4,3,2,41,1,Bachelors,Skilled Manual,North America
Single,Female,60000,2,4,3,1,37,1,Bachelors,Professional,Pacific
Single,Female,60000,3,4,3,1,40,1,Bachelors,Skilled Manual,North America
Single,Female,60000,4,4,3,2,41,1,Bachelors,Skilled Manual,North America
Single,Female,70000,2,4,3,0,38,1,Bachelors,Skilled Manual,North America
Single,Female,40000,0,4,3,1,42,1,Bachelors,Professional,North America
Single,Female,40000,2,4,4,2,65,1,Bachelors,Management,Pacific
Single,Female,70000,0,4,4,1,42,1,Bachelors,Professional,Pacific
Single,Female,60000,1,4,4,1,44,1,Bachelors,Professional,Pacific
Married,Male,60000,4,5,1,0,47,0,Graduate Degree,Skilled Manual,North America
Married,Male,60000,1,5,1,0,35,0,Graduate Degree,Skilled Manual,North America
Married,Male,60000,0,5,1,0,39,0,Graduate Degree,Professional,North America
Married,Male,70000,5,5,5,3,47,0,Graduate Degree,Professional,North America
Married,Male,100000,5,5,2,1,78,1,Graduate Degree,Management,Pacific
Married,Female,80000,5,5,1,2,39,0,Graduate Degree,Management,Pacific
Married,Female,60000,1,5,1,0,35,1,Graduate Degree,Professional,North America
Single,Male,170000,1,5,1,4,66,0,Graduate Degree,Management,North America
Single,Male,80000,5,5,1,0,47,0,Graduate Degree,Skilled Manual,North America
Single,Male,130000,0,5,1,2,38,1,Graduate Degree,Management,North America
Single,Male,10000,0,5,1,0,30,1,Graduate Degree,Manual,Europe
Single,Male,40000,0,5,1,0,38,1,Graduate Degree,Clerical,Europe
Single,Male,70000,3,5,1,0,35,1,Graduate Degree,Professional,North America
Single,Male,40000,0,5,1,0,36,1,Graduate Degree,Clerical,Europe
Single,Male,70000,3,5,2,2,53,1,Graduate Degree,Management,North America
Single,Female,80000,4,5,1,0,47,0,Graduate Degree,Skilled Manual,North America
Single,Female,80000,4,5,1,0,48,0,Graduate Degree,Skilled Manual,North America
Single,Female,60000,0,5,1,0,40,0,Graduate Degree,Skilled Manual,North America
Single,Female,80000,5,5,1,0,47,0,Graduate Degree,Skilled Manual,North America
Single,Female,80000,0,5,1,0,40,0,Graduate Degree,Skilled Manual,North America
Single,Female,70000,3,5,2,2,53,0,Graduate Degree,Management,North America
Single,Female,60000,4,5,1,0,47,1,Graduate Degree,Skilled Manual,North America
Single,Female,160000,0,5,1,3,47,1,Graduate Degree,Management,Pacific
Single,Female,50000,0,5,1,0,37,1,Graduate Degree,Skilled Manual,Europe
Single,Female,80000,0,5,1,0,40,1,Graduate Degree,Skilled Manual,Europe
Single,Female,30000,3,5,1,0,46,1,Graduate Degree,Clerical,Europe
Single,Female,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Single,Female,80000,3,5,1,0,36,1,Graduate Degree,Professional,North America
Single,Female,130000,1,5,1,1,36,1,Graduate Degree,Management,Pacific
Single,Female,100000,0,5,2,1,39,1,Graduate Degree,Management,Pacific
Married,Male,130000,2,5,1,2,41,0,Graduate Degree,Management,North America
Married,Male,50000,0,5,1,0,32,0,Graduate Degree,Skilled Manual,North America
Married,Male,130000,1,5,1,4,40,0,Graduate Degree,Management,North America
Married,Male,60000,1,5,1,0,35,0,Graduate Degree,Professional,North America
Married,Male,30000,0,5,1,0,32,0,Graduate Degree,Skilled Manual,North America
Married,Male,10000,1,5,1,0,70,0,Graduate Degree,Clerical,Europe
Married,Male,60000,1,5,1,0,33,0,Graduate Degree,Skilled Manual,North America
Married,Male,10000,1,5,1,0,37,0,Graduate Degree,Manual,Europe
Married,Male,20000,1,5,1,0,44,0,Graduate Degree,Clerical,Europe
Married,Male,20000,1,5,1,0,43,0,Graduate Degree,Clerical,Europe
Married,Male,10000,1,5,1,0,44,0,Graduate Degree,Manual,Europe
Married,Male,130000,1,5,1,4,41,0,Graduate Degree,Management,North America
Married,Male,60000,3,5,5,2,64,0,Graduate Degree,Management,North America
Married,Male,80000,4,5,2,0,47,0,Graduate Degree,Skilled Manual,North America
Married,Male,100000,2,5,2,3,65,0,Graduate Degree,Management,North America
Married,Male,60000,3,5,2,2,63,0,Graduate Degree,Management,North America
Married,Male,60000,3,5,2,2,67,0,Graduate Degree,Management,North America
Married,Male,50000,1,5,2,0,34,0,Graduate Degree,Skilled Manual,North America
Married,Male,60000,1,5,3,0,36,0,Graduate Degree,Professional,North America
Married,Male,70000,3,5,3,0,34,0,Graduate Degree,Professional,North America
Married,Male,130000,2,5,3,3,69,0,Graduate Degree,Management,North America
Married,Male,70000,4,5,4,2,73,0,Graduate Degree,Management,North America
Married,Male,120000,2,5,4,3,64,0,Graduate Degree,Management,North America
Married,Male,130000,0,5,4,0,48,0,Graduate Degree,Management,Pacific
Married,Male,80000,4,5,4,2,68,0,Graduate Degree,Management,North America
Married,Male,50000,2,5,4,2,69,0,Graduate Degree,Management,North America
Married,Male,80000,4,5,4,2,70,0,Graduate Degree,Management,North America
Married,Male,50000,2,5,4,2,71,0,Graduate Degree,Management,North America
Married,Male,60000,2,5,1,1,67,1,Graduate Degree,Management,Pacific
Married,Male,130000,2,5,1,3,42,1,Graduate Degree,Management,North America
Married,Male,70000,4,5,1,0,36,1,Graduate Degree,Professional,North America
Married,Male,50000,1,5,1,0,33,1,Graduate Degree,Skilled Manual,North America
Married,Male,70000,3,5,1,0,35,1,Graduate Degree,Professional,North America
Married,Male,30000,3,5,1,0,46,1,Graduate Degree,Clerical,Europe
Married,Male,70000,1,5,1,1,46,1,Graduate Degree,Professional,North America
Married,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Male,60000,1,5,1,0,35,1,Graduate Degree,Professional,North America
Married,Male,70000,3,5,1,0,35,1,Graduate Degree,Professional,North America
Married,Male,90000,5,5,1,0,47,1,Graduate Degree,Professional,North America
Married,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Male,80000,2,5,1,0,37,1,Graduate Degree,Professional,North America
Married,Male,80000,4,5,1,1,36,1,Graduate Degree,Management,Pacific
Married,Male,60000,4,5,2,0,47,1,Graduate Degree,Skilled Manual,North America
Married,Male,60000,0,5,2,0,39,1,Graduate Degree,Skilled Manual,North America
Married,Male,50000,0,5,2,0,32,1,Graduate Degree,Skilled Manual,North America
Married,Male,100000,1,5,3,0,36,1,Graduate Degree,Management,Pacific
Married,Male,70000,4,5,3,0,36,1,Graduate Degree,Professional,North America
Married,Male,100000,0,5,3,0,40,1,Graduate Degree,Management,Pacific
Married,Male,60000,1,5,3,0,34,1,Graduate Degree,Professional,North America
